timestamp,ip_address,request_rate,failed_logins,session_duration,unique_endpoints,bytes_transferred,login_attempts,hour_of_day,is_attack
2025-01-01 00:16:20,16.69.22.127,8.655262653607856,0,524.3560027276058,5,38144.69114986653,1,20,0
2025-01-01 00:16:22,146.191.235.177,34.616690051113196,10,6.174279602508474,11,455934.6528892654,9,2,1
2025-01-01 00:16:24,21.0.134.109,1.2821164976050805,1,256.8484932222834,6,39858.298793067755,2,9,0
2025-01-01 00:16:25,194.206.122.60,1.0321886732461922,0,90.02557720814845,2,7502.621967059239,1,12,0
2025-01-01 00:16:26,171.79.179.19,4.66316809803212,0,544.8734514405523,4,9325.32557363838,1,14,0
2025-01-01 00:16:49,169.191.179.22,9.503873294919387,1,237.63368311187836,8,26035.71886791787,1,8,0
2025-01-01 00:16:54,112.6.100.22,3.156035208533001,0,76.86154687163562,8,21378.19747668445,2,13,0
2025-01-01 00:17:01,153.148.123.239,8.422219606073558,0,414.9335263828084,5,43951.4776670986,1,10,0
2025-01-01 00:17:07,99.184.57.191,26.661810159716723,11,9.678059142732305,15,344029.2982365799,19,4,1
2025-01-01 00:17:09,81.40.46.189,4.54798631483856,0,417.1802771397226,4,48513.64174505346,2,18,0
2025-01-01 00:17:11,243.3.31.9,7.188455230344777,1,185.31634886067636,5,2943.271013586335,2,18,0
2025-01-01 00:17:16,151.185.50.94,3.723328487712735,0,566.8144377917135,4,37216.12890450916,2,19,0
2025-01-01 00:17:16,233.161.225.74,6.149903535713952,1,539.8050894776076,4,20180.320415989492,1,9,0
2025-01-01 00:17:20,83.38.173.65,8.01335325088032,0,54.05904635899193,7,13167.832659075948,1,9,0
2025-01-01 00:17:25,88.45.110.176,6.574732231649017,1,277.4829717294857,1,41811.76372677449,1,16,0
2025-01-01 00:17:26,189.214.206.142,7.348950184840432,0,429.2345688712369,5,33618.66551049886,2,11,0
2025-01-01 00:17:28,8.78.96.199,29.781751853792272,13,7.631685223075514,20,390341.64589036553,13,1,1
2025-01-01 00:17:28,147.212.69.22,5.463836589789008,0,448.5802452452559,8,23233.570591142194,1,10,0
2025-01-01 00:17:36,60.244.46.217,9.944356495386618,0,212.06871642126953,4,21488.883942380227,2,17,0
2025-01-01 00:17:40,59.209.72.72,5.299728515356353,0,210.33048758450724,3,12993.673444875576,2,12,0
2025-01-01 00:17:42,178.22.146.184,4.819209791549605,1,30.914407873805672,1,14247.407932808203,2,20,0
2025-01-01 00:17:43,66.8.231.154,2.6501762236023247,1,444.56414190941433,6,17075.349371880857,2,20,0
2025-01-01 00:17:45,14.242.61.186,9.540076516281998,0,282.89993831322863,1,41914.92464007196,2,9,0
2025-01-01 00:17:46,227.178.130.65,4.1500218705624015,0,506.16643680043785,1,44259.505265733664,2,12,0
2025-01-01 00:17:51,3.252.222.100,6.5048424639645255,1,505.2496713033272,5,28103.512187478835,2,13,0
2025-01-01 00:17:55,63.124.44.226,1.048733994314125,1,471.5655582798448,8,43688.76920672909,2,8,0
2025-01-01 00:17:57,141.46.21.93,5.669820467438836,1,543.8935725493936,6,32301.229928993045,1,12,0
2025-01-01 00:18:02,66.125.224.100,2.2475778385053595,0,261.69113590177074,1,40109.4826508933,1,8,0
2025-01-01 00:18:11,199.65.71.11,7.678751194135527,1,317.1134905794817,2,5790.697860985759,2,11,0
2025-01-01 00:18:16,252.202.187.35,6.098045602938836,1,432.72052974130906,1,8955.068076610558,2,15,0
2025-01-01 00:18:24,123.153.208.227,8.846412166953929,1,121.83717502467361,4,34107.42808826333,1,8,0
2025-01-01 00:18:26,35.184.179.40,3.3272208785445097,0,269.8379271149922,7,24370.042488479816,2,11,0
2025-01-01 00:18:39,200.4.186.195,5.251663708634043,1,56.26490678075232,6,31144.618141383904,2,15,0
2025-01-01 00:18:43,102.117.18.152,4.918021197427125,0,422.0546533823038,3,46145.158836902825,2,18,0
2025-01-01 00:18:43,174.135.80.131,2.2863528949301526,1,277.9563183482722,3,32875.72263819553,2,10,0
2025-01-01 00:18:44,147.159.222.80,8.787073974550065,1,153.72936262128485,7,22631.527717541736,1,12,0
2025-01-01 00:18:49,176.173.232.18,51.06762496816498,14,9.18981167413985,15,407865.43058771477,13,4,1
2025-01-01 00:18:53,29.199.102.193,7.405013939673192,0,36.74571542245026,7,30765.239627422827,1,12,0
2025-01-01 00:19:01,101.0.254.14,3.4876254166174854,0,245.51100223734466,1,48540.07562003173,2,14,0
2025-01-01 00:19:07,209.27.182.190,8.237295291086411,0,284.57609123369525,3,19364.018845447754,2,19,0
2025-01-01 00:19:13,186.34.170.225,27.069728733818863,7,3.0840966210279532,16,245381.8311504974,15,1,1
2025-01-01 00:19:19,144.124.73.239,8.714947801069819,1,199.44248686957317,4,21724.895142177702,1,8,0
2025-01-01 00:19:30,163.196.91.247,5.339873891514519,1,340.475777496528,2,37606.36080315561,1,14,0
2025-01-01 00:19:32,180.163.251.39,7.962653847082021,1,335.57400719561366,3,25139.682592743324,2,20,0
2025-01-01 00:19:32,123.144.239.236,1.7221998596779162,1,224.9485169606802,7,16816.584877341294,1,19,0
2025-01-01 00:19:32,118.26.169.98,49.25204018413307,9,8.821441384720504,11,187637.65048363234,10,4,1
2025-01-01 00:19:32,57.4.112.119,4.456227940007983,0,415.966096944834,5,9709.727929503237,1,15,0
2025-01-01 00:19:37,232.130.56.103,9.790536237958353,1,156.17585278015673,8,25768.228091829773,1,19,0
2025-01-01 00:19:44,60.170.120.91,2.9743681067723164,0,358.3880424972144,6,30951.057761599917,1,10,0
2025-01-01 00:19:58,157.158.151.127,2.0438068912484475,0,387.728027577981,1,22230.271983403323,2,11,0
2025-01-01 00:20:01,206.172.46.111,6.79758581311899,0,317.1380258742728,4,25900.588625481545,1,20,0
2025-01-01 00:20:02,87.39.180.26,1.2671688493161395,1,452.4721958554893,2,30563.231425934475,2,17,0
2025-01-01 00:20:07,191.66.203.56,7.330115301596602,0,428.91393726487144,5,43596.59512695731,1,20,0
2025-01-01 00:20:22,167.118.236.83,7.897312974245569,1,290.67586849565555,8,40410.430160758646,2,19,0
2025-01-01 00:20:36,134.73.230.62,2.7313354382188426,1,221.17570359901785,6,29304.70363229226,1,14,0
2025-01-01 00:20:50,202.232.238.190,9.147202919960579,0,79.8980980887643,1,10488.40344067724,1,10,0
2025-01-01 00:21:07,171.151.8.22,1.091202475917477,1,316.4816702802416,6,35623.78555950472,2,14,0
2025-01-01 00:21:15,103.207.21.104,9.956793056667035,1,237.36949921211487,5,12078.731786570163,1,14,0
2025-01-01 00:21:22,20.55.19.183,8.254511547291223,1,353.8466811247168,4,11904.636899323099,1,8,0
2025-01-01 00:21:23,199.131.100.150,2.2118277523216667,1,153.5763162217085,3,47609.38336416634,1,16,0
2025-01-01 00:21:26,223.194.83.253,8.403995158855114,1,352.8388806976198,5,38058.86545021635,1,10,0
2025-01-01 00:21:26,92.15.68.237,2.871156415464214,1,547.1306508448364,8,37409.621457745205,1,18,0
2025-01-01 00:21:40,107.96.196.225,7.4038830670181275,0,523.3931548995401,6,17945.34799512912,2,11,0
2025-01-01 00:21:55,243.167.151.62,3.21926117997936,0,568.5308561653551,5,12269.139063786222,2,16,0
2025-01-01 00:21:56,192.163.184.71,5.32575045056684,0,387.1745616860592,1,39707.29831638242,2,13,0
2025-01-01 00:22:00,43.188.79.248,2.5953615080313837,0,595.0364202345838,7,23805.690099289764,1,9,0
2025-01-01 00:22:14,121.100.130.254,8.597112584685615,0,319.27109765312684,7,32898.35462233139,1,13,0
2025-01-01 00:22:33,203.145.175.164,5.7929142579576585,1,237.74721657941728,1,14710.565692583566,2,18,0
2025-01-01 00:22:33,158.191.180.215,2.6341575448146304,0,242.1939816783807,7,4382.2307374222655,2,16,0
2025-01-01 00:22:39,158.109.101.214,5.688987845385796,0,381.3799897915726,1,31892.35985577332,2,20,0
2025-01-01 00:22:47,47.62.147.207,43.5160911355037,5,1.878545508645414,16,201477.3484658267,13,3,1
2025-01-01 00:22:50,227.174.152.115,1.6756383336719183,1,185.8597033495933,3,6733.699955545109,2,18,0
2025-01-01 00:22:57,247.79.250.48,8.47165368049259,0,272.9520509706525,1,46188.90986785897,1,16,0
2025-01-01 00:23:01,63.75.125.25,34.44317581454789,6,8.010160371828881,14,232403.47771469128,7,1,1
2025-01-01 00:23:05,78.241.59.120,4.422691471422539,0,39.4051650475138,1,44586.16960560844,1,16,0
2025-01-01 00:23:09,210.112.179.178,43.520004040902336,6,5.848726270436218,12,399721.4160876233,18,2,1
2025-01-01 00:23:19,217.94.25.203,6.373572385385018,1,161.26002876587697,7,16525.148666925124,2,11,0
2025-01-01 00:23:20,228.222.2.229,6.129113088243679,1,283.8448512887355,6,39649.09431017518,2,18,0
2025-01-01 00:23:23,167.88.192.58,4.987840533272671,0,48.196380280318955,1,6488.655190439242,1,14,0
2025-01-01 00:23:24,136.204.136.8,3.0961066131625117,0,493.62454882909554,1,42477.49310112462,2,12,0
2025-01-01 00:23:32,5.251.178.53,9.277001014665872,1,517.6506827246474,2,15547.55475257913,1,16,0
2025-01-01 00:23:41,152.39.72.37,8.174113789597811,1,443.982325008485,4,18232.213979369724,1,20,0
2025-01-01 00:23:58,231.34.221.79,8.048599295098546,1,323.8595328158559,6,40145.6164945006,1,18,0
2025-01-01 00:24:01,11.109.43.53,4.197238545064099,0,569.2999988105702,4,25952.374026826288,2,8,0
2025-01-01 00:24:02,214.245.138.217,5.21829495438381,0,363.9872826079396,4,36482.06633705349,1,15,0
2025-01-01 00:24:03,230.115.222.47,7.412971926297007,1,430.673372915245,6,14951.133773498632,1,17,0
2025-01-01 00:24:05,213.100.184.35,3.7602074662547245,1,521.8191834459867,2,3045.612378766544,2,17,0
2025-01-01 00:24:05,125.211.155.145,28.45795913903411,5,9.831583664759666,11,384915.2797883976,7,3,1
2025-01-01 00:24:19,30.100.247.10,4.627248016032691,1,65.28208912676136,6,21259.219812843374,1,18,0
2025-01-01 00:24:21,241.161.188.153,1.8978778586499017,1,32.64220910643209,4,22674.79101573697,1,17,0
2025-01-01 00:24:24,188.33.10.86,2.4605071265636917,0,267.4219137699778,7,2419.493765803908,1,14,0
2025-01-01 00:24:27,141.13.126.182,1.389013345779524,0,370.4393861917384,6,45123.254395076314,1,11,0
2025-01-01 00:24:30,43.195.186.177,51.66342666468795,9,1.7975673927060205,14,166169.73861222103,14,3,1
2025-01-01 00:24:36,248.123.28.194,7.515179935801875,0,468.3586069287401,6,33368.46342411552,2,14,0
2025-01-01 00:24:47,58.246.160.44,3.7982810172185553,0,292.34795335468027,8,41267.79856053197,2,14,0
2025-01-01 00:24:56,47.125.239.159,3.882111083912678,0,313.5851207720301,5,43814.018045388075,2,13,0
2025-01-01 00:24:57,8.103.201.171,5.987550588220627,0,193.35146018529227,8,31558.919540991756,1,13,0
2025-01-01 00:24:58,5.64.140.58,9.60497208238318,1,242.0831067836759,5,13270.254270731042,2,17,0
2025-01-01 00:25:00,26.126.141.68,55.289533738969055,11,7.493469344863308,14,240479.17534047904,13,1,1
2025-01-01 00:25:00,185.235.156.66,6.376590962432934,0,145.74576905724913,2,27735.99258137687,1,14,0
2025-01-01 00:25:07,131.202.170.230,5.248021229567787,0,440.7304207144129,7,12825.152690627947,1,12,0
2025-01-01 00:25:18,139.158.177.81,9.386647204004213,0,561.8929251903838,6,2897.5698376316827,2,18,0
2025-01-01 00:25:21,124.69.214.46,9.392686922071388,1,592.5331237881771,7,22588.828442804854,2,11,0
2025-01-01 00:25:30,8.36.114.20,2.967444432392204,0,431.483930526544,1,12219.717185454952,2,16,0
2025-01-01 00:25:42,31.183.66.139,5.181316808101438,1,542.7410065246963,5,28996.83601187452,2,13,0
2025-01-01 00:25:42,108.33.187.157,3.9592459416484056,1,153.3244056284379,3,5523.318234785255,1,13,0
2025-01-01 00:25:44,222.225.186.232,4.357422743250787,0,542.3877263726938,7,37178.623381682955,1,16,0
2025-01-01 00:25:47,204.29.54.216,1.339747082491129,0,354.223628241454,6,44398.3313144883,2,9,0
2025-01-01 00:26:01,78.213.106.143,7.129728980371074,0,451.6411515290846,2,24800.64736035505,2,14,0
2025-01-01 00:26:03,110.28.23.152,9.71109779996361,0,323.1386578554577,4,8130.856535993341,2,16,0
2025-01-01 00:26:03,55.145.203.161,2.760396865411395,0,419.7472302431429,3,39323.08986417317,1,17,0
2025-01-01 00:26:19,140.200.94.23,4.405965208680857,1,33.87157091943427,5,29078.341644244098,2,16,0
2025-01-01 00:26:22,4.142.187.21,3.292236174168061,1,591.6403214807376,6,43022.76720516018,2,20,0
2025-01-01 00:26:24,15.77.240.93,3.537558906688541,1,566.3105924277933,5,902.417252067946,2,20,0
2025-01-01 00:26:25,47.146.182.186,2.3059126996891885,0,79.39257303050118,5,9718.596674840219,1,18,0
2025-01-01 00:26:28,60.70.101.13,8.414988727476743,1,130.87458202116284,2,40962.92124866342,1,19,0
2025-01-01 00:26:32,243.90.29.190,5.857464339373181,0,439.8624706217992,7,23208.831421422852,2,14,0
2025-01-01 00:26:35,162.213.218.176,9.297302109661,1,449.616612002432,2,29677.59121142975,1,18,0
2025-01-01 00:26:36,149.150.30.1,6.60981361912443,0,490.74211353881975,3,29589.65233330172,1,10,0
2025-01-01 00:26:42,192.17.99.221,4.2962496031831865,0,277.41779589730436,6,3779.094962391057,1,19,0
2025-01-01 00:26:43,141.249.176.62,4.962751019013016,0,38.81188846106939,7,40165.94589197718,2,13,0
2025-01-01 00:26:45,251.14.82.241,9.49482385859804,1,441.7736504484486,1,44381.63248937156,2,17,0
2025-01-01 00:26:53,193.119.125.18,34.71678767586292,12,4.666660940091642,16,385304.50187425,18,1,1
2025-01-01 00:26:53,148.220.107.121,8.409117628332925,0,32.68401246484718,7,21708.13344677618,1,11,0
2025-01-01 00:26:54,139.191.119.80,5.132075828922883,0,367.23567701574837,5,35232.095641135,2,12,0
2025-01-01 00:26:57,125.109.145.17,59.06076229829905,5,7.100326233217596,10,152934.02725024152,7,3,1
2025-01-01 00:27:39,163.64.6.109,8.549043729855093,0,475.5574937264804,5,18863.704164045357,2,15,0
2025-01-01 00:28:09,120.164.55.115,46.982360568422244,12,2.3093706383827475,16,330293.32560922246,14,1,1
2025-01-01 00:28:16,219.21.228.39,2.0883485328984563,1,135.75394409427375,8,7523.36930789574,1,16,0
2025-01-01 00:28:16,218.46.8.36,9.632556826976357,0,98.93544335792573,4,29220.042233017823,2,15,0
2025-01-01 00:28:17,36.230.167.156,8.500639349045418,0,284.6666077974787,7,18956.680972202903,2,19,0
2025-01-01 00:28:20,242.105.42.92,2.450131468406931,0,500.0514126442531,6,16999.70402299696,2,11,0
2025-01-01 00:28:21,201.29.126.59,3.0911875731829634,1,512.4055751994995,6,38783.21877191398,2,12,0
2025-01-01 00:28:22,12.148.216.227,1.2697237255728595,1,314.77746305668376,8,19456.595642553988,2,12,0
2025-01-01 00:28:24,103.45.173.126,6.4761772383366125,1,321.89100042777915,1,7994.148723792803,1,9,0
2025-01-01 00:28:39,243.187.162.38,3.4252094588591517,1,415.2397681481633,4,12795.505994134905,2,9,0
2025-01-01 00:28:42,2.222.66.155,1.332891402581958,0,466.0375644059798,6,7234.203296833622,1,13,0
2025-01-01 00:28:45,197.211.145.40,2.81759841167568,0,516.1861128375417,8,22101.15032994119,1,20,0
2025-01-01 00:28:48,247.137.149.68,9.646360451163343,0,567.7275745799876,8,41864.632754781655,1,9,0
2025-01-01 00:29:14,98.237.67.203,6.754593833447674,0,530.5419095536829,4,35008.114683756074,1,20,0
2025-01-01 00:29:20,10.97.132.156,36.16656794388876,11,3.729532263458929,10,388894.06609726127,14,3,1
2025-01-01 00:29:21,227.139.239.147,26.325243514536655,13,9.942216845190593,12,254028.78628069395,18,1,1
2025-01-01 00:29:23,99.172.12.62,3.048960948741353,0,506.89994739445575,7,48052.82731252055,2,15,0
2025-01-01 00:29:26,133.13.110.47,1.841646838121877,0,152.59113613408877,4,22166.820153237688,2,10,0
2025-01-01 00:29:31,183.7.203.149,8.464747156277026,0,238.72385305071387,2,39855.639548830826,1,19,0
2025-01-01 00:29:32,5.208.33.227,8.853702829193203,1,294.2330694212273,1,504.72661968333045,1,10,0
2025-01-01 00:29:41,117.219.121.41,6.2019798143820175,0,178.90840303295178,8,713.9351546670508,2,19,0
2025-01-01 00:29:42,227.207.165.205,6.864423244828201,0,141.78403555855084,6,20964.90245465038,1,20,0
2025-01-01 00:29:58,130.93.240.63,4.4629200464242675,1,136.99673892836446,5,11751.729149317598,2,9,0
2025-01-01 00:30:00,244.192.157.143,5.51143968866813,0,521.091414378411,1,38836.381192159984,1,13,0
2025-01-01 00:30:20,56.160.118.50,7.643204826866434,1,381.9458097377093,6,31340.31146641412,2,8,0
2025-01-01 00:30:22,189.230.8.211,6.843057620408787,1,486.26810611308946,5,44209.629572113314,2,8,0
2025-01-01 00:30:49,142.33.213.161,7.447323192393274,0,347.22395538948837,4,26282.348722613773,2,9,0
2025-01-01 00:30:52,181.219.21.92,9.697506387366715,1,565.054078978135,4,12853.333808390355,2,20,0
2025-01-01 00:30:56,181.101.182.200,1.9254163854658615,1,36.93617272120218,3,49518.62895123184,2,20,0
2025-01-01 00:30:57,88.48.216.84,4.107259254329997,1,32.31082681189854,1,19673.500649306294,2,17,0
2025-01-01 00:31:17,152.71.246.28,3.857649715374441,1,359.7691500191063,1,9431.391752371965,1,20,0
2025-01-01 00:31:23,91.69.3.90,9.994166353784959,1,212.78162324748482,6,7685.7641494798,2,10,0
2025-01-01 00:31:25,127.237.72.209,1.0343955291730749,1,491.98916969808545,5,1489.8683014508692,1,20,0
2025-01-01 00:31:29,57.31.53.188,6.850552261345988,0,137.246283977166,8,36467.40760255952,2,14,0
2025-01-01 00:31:30,36.246.137.229,2.4284141012643046,1,33.69933032703432,4,34845.16885633563,2,16,0
2025-01-01 00:31:34,91.98.25.223,9.474499302921556,0,106.59023571177974,5,19612.271055397814,1,13,0
2025-01-01 00:31:36,164.11.50.214,5.131902192493542,1,103.67305309249213,7,2404.0653122624744,2,13,0
2025-01-01 00:31:55,20.62.38.157,6.012592873117251,1,561.3068214251033,3,19016.05300418192,2,17,0
2025-01-01 00:32:04,196.191.227.76,8.020532746305719,0,594.6143338595251,4,24810.385845903224,1,15,0
2025-01-01 00:32:16,146.149.51.45,5.882345332430689,1,97.652973504137,3,18467.74755114225,2,11,0
2025-01-01 00:32:29,40.118.31.138,8.54463163806772,1,207.31649664939948,2,41545.18567169398,2,10,0
2025-01-01 00:32:37,148.219.254.231,9.076034753598703,0,306.21044849084404,5,25898.39262347852,1,9,0
2025-01-01 00:32:57,181.237.20.104,5.0510018468795295,1,320.36398608459973,1,11177.3494579762,2,9,0
2025-01-01 00:33:11,238.131.160.249,8.603478957827221,1,218.0991987128261,5,48426.6177590311,2,10,0
2025-01-01 00:33:33,211.163.236.102,7.290397380544789,0,557.1797263322533,5,2655.4312673374766,1,19,0
2025-01-01 00:33:44,77.75.95.215,3.8444538228192497,1,563.5125286919061,6,6066.31809615,1,18,0
2025-01-01 00:33:54,223.61.46.206,4.075523351643935,1,361.1904226354565,2,9067.048171869634,1,19,0
2025-01-01 00:33:56,19.42.135.200,1.6023205696505909,0,477.6507630706527,6,28467.92662494078,1,9,0
2025-01-01 00:34:07,67.46.50.130,2.1019739524519907,1,466.682308465419,3,17556.08054346479,1,10,0
2025-01-01 00:34:10,227.130.165.63,7.825876684717394,0,573.8914760696485,3,6677.684216400163,2,17,0
2025-01-01 00:34:30,165.233.54.91,8.873877885438421,0,529.8427775431644,5,11107.868882438912,2,17,0
2025-01-01 00:34:54,12.146.150.161,6.013980277840016,0,525.7453473742689,5,44883.075899541516,1,11,0
2025-01-01 00:34:59,4.129.52.176,8.896916661905145,0,77.13877062446872,4,5248.557039183068,1,11,0
2025-01-01 00:35:02,162.223.124.132,3.1123983896937233,1,249.04969285688696,7,20748.336813247846,1,20,0
2025-01-01 00:35:10,206.72.109.161,9.962384611806165,0,492.4927995176423,7,20212.348601172347,2,17,0
2025-01-01 00:35:12,100.119.249.243,6.357565345070618,0,301.64970616033736,2,26219.170038483382,2,15,0
2025-01-01 00:35:12,2.129.121.56,5.7926862302452555,0,147.81211263154825,6,42587.862055011516,2,20,0
2025-01-01 00:35:33,211.136.19.96,5.545644685586653,0,84.2374124540288,2,45993.28038929328,1,16,0
2025-01-01 00:35:43,251.229.221.224,9.021621845273147,1,569.8229913932232,3,32341.51009578004,1,12,0
2025-01-01 00:36:03,9.107.34.146,4.758812754879891,1,99.8320283231938,5,16403.11259060944,1,15,0
2025-01-01 00:36:10,183.2.136.46,3.0677166758992733,0,322.3635277465785,2,28914.66234430483,2,8,0
2025-01-01 00:36:10,253.36.45.73,8.946913721965014,1,92.63023074438702,2,34534.34928833325,2,12,0
2025-01-01 00:36:18,48.133.205.179,4.22578402771448,0,433.09912777845074,2,44015.10820360805,1,17,0
2025-01-01 00:36:19,162.25.248.123,2.9974814203828375,1,425.2072841562914,3,31021.570729233572,1,9,0
2025-01-01 00:36:36,244.52.195.233,9.399130152150974,0,553.5989573938587,3,17290.99149243858,1,9,0
2025-01-01 00:36:36,248.255.187.206,9.249607119371182,0,195.3767710923764,8,26044.40206437359,2,15,0
2025-01-01 00:36:40,61.102.4.244,9.652380513623404,1,314.6811618239399,8,17594.328730767767,2,12,0
