timestamp,ip_address,request_rate,failed_logins,session_duration,unique_endpoints,bytes_transferred,login_attempts,hour_of_day,is_attack
2025-01-01 00:36:45,148.156.207.244,9.296901201759008,1,480.3289549569273,2,35378.698072629595,1,13,0
2025-01-01 00:37:01,109.253.9.24,9.431253836405775,0,264.0056080935044,6,39095.08594239553,2,20,0
2025-01-01 00:37:05,227.73.68.174,1.1144308491014225,0,223.5421853243566,8,33635.4846845359,1,20,0
2025-01-01 00:37:13,68.2.49.139,6.015873521672306,0,175.7694725983734,3,648.9161361624634,1,15,0
2025-01-01 00:37:18,152.215.69.202,7.277400696966394,0,237.0609358198058,2,13123.231504841135,2,16,0
2025-01-01 00:37:20,114.74.163.230,1.5884612460289802,1,468.7535335201328,2,18269.096917772997,1,8,0
2025-01-01 00:37:31,6.159.66.17,4.125320015724972,1,402.1649437709218,1,26625.618018576417,1,8,0
2025-01-01 00:37:37,194.4.147.59,5.820280181010512,1,265.3880339959506,4,42738.94014770743,1,8,0
2025-01-01 00:37:37,174.226.98.185,5.887199580560007,0,362.6524134659417,8,37737.1118235481,2,18,0
2025-01-01 00:37:50,133.191.21.37,2.1791616554833038,0,595.7928849398959,4,41629.17516177276,1,18,0
2025-01-01 00:38:17,56.9.19.2,4.983767588978531,1,341.95920109994233,6,10507.543819192375,2,8,0
2025-01-01 00:38:23,186.100.209.198,4.576319802899817,0,324.66010840172083,6,7027.279284597625,1,17,0
2025-01-01 00:38:24,157.138.12.202,3.9493117354177807,1,212.58652932423337,8,37036.58883497899,1,17,0
2025-01-01 00:38:37,5.66.99.85,1.0651049783382205,1,400.5695654609121,7,27378.342158929725,1,14,0
2025-01-01 00:38:42,41.51.22.40,9.90434694279867,0,73.33665623962838,2,3699.901242947634,2,8,0
2025-01-01 00:38:45,136.223.62.210,3.8712333611228953,0,366.0419879952766,1,27143.635909417946,1,20,0
2025-01-01 00:38:50,49.64.19.88,8.1067942407356,1,50.2528913200566,7,2750.736241603342,1,18,0
2025-01-01 00:38:53,190.155.66.26,3.349276874448842,0,431.784196552662,3,24845.146576867497,1,18,0
2025-01-01 00:39:07,42.94.167.116,2.2837737282768193,0,593.7868242118809,4,21241.47902515256,1,8,0
2025-01-01 00:39:21,78.162.79.167,9.832897901101193,0,526.6862758876543,1,11540.998915373664,1,9,0
2025-01-01 00:39:22,69.244.202.198,2.8060413697802042,1,342.26274346993114,2,2193.1227911724427,2,15,0
2025-01-01 00:39:28,90.243.63.219,3.178787185149594,1,466.96775565120384,8,49442.32695354844,2,20,0
2025-01-01 00:39:31,16.46.95.70,1.4009935592888656,1,250.05406679447248,2,46019.78792272234,2,10,0
2025-01-01 00:39:36,46.146.143.61,8.378089044015029,1,528.968005304893,5,46032.37227474109,2,9,0
2025-01-01 00:39:52,83.57.44.26,8.242546430993716,0,223.8131402818421,4,16240.780303714171,2,9,0
2025-01-01 00:40:09,119.36.67.51,1.5207074036105146,1,266.8669393730088,1,42665.2849704096,1,16,0
2025-01-01 00:40:17,251.166.140.9,7.594543054862813,0,173.8242601784767,1,14649.068410532693,1,9,0
2025-01-01 00:40:22,190.185.1.184,7.143805366145031,0,351.7207859465454,3,47279.07758859386,1,19,0
2025-01-01 00:40:30,61.101.209.189,7.91462688106629,1,368.2637323176014,6,47916.43920492561,2,16,0
2025-01-01 00:40:33,42.120.183.137,5.368636653021371,1,320.9158982827604,3,9807.550023792934,2,16,0
2025-01-01 00:40:48,205.228.145.232,9.058049464238847,1,37.12521733093158,4,31047.616825166144,1,11,0
2025-01-01 00:40:53,5.206.3.112,6.562985474934965,1,471.4321443846847,5,1978.7996634081069,2,20,0
2025-01-01 00:41:03,223.225.165.252,2.673831570439103,1,507.6319298584769,3,48496.125061009414,2,18,0
2025-01-01 00:41:04,178.43.246.203,6.182207053313788,1,256.57663520894596,3,32779.37806965262,2,8,0
2025-01-01 00:41:08,4.64.40.126,6.987234369310508,0,390.4641319863036,5,36075.758568602294,2,12,0
2025-01-01 00:41:12,63.140.36.27,1.8576575207427068,0,294.36263576643483,3,6463.769884857761,1,16,0
2025-01-01 00:41:13,146.203.71.138,5.6071838651168004,0,520.1880469750672,2,27061.654679139578,2,20,0
2025-01-01 00:41:42,148.55.224.31,6.814044981894347,1,162.66351422025159,1,31944.833625849762,2,11,0
2025-01-01 00:41:46,27.160.146.40,4.2920919276893486,1,228.49464318224707,5,35231.332430344904,2,14,0
2025-01-01 00:42:07,68.214.152.41,7.7704346622565375,1,243.34401500682924,2,1809.138092299042,1,8,0
2025-01-01 00:42:08,177.70.143.86,1.571634114954513,1,418.7138328473991,1,6761.2755057820905,2,13,0
2025-01-01 00:42:36,81.178.48.195,4.0417840560352705,1,140.37212574450717,2,30656.769738942443,1,9,0
2025-01-01 00:42:40,88.253.74.193,5.184797989814047,0,409.37580452785267,5,19118.013337348384,1,9,0
2025-01-01 00:42:45,14.55.104.43,2.437106676312561,1,155.0645566537325,3,18471.495735821285,2,14,0
2025-01-01 00:42:47,137.82.138.238,2.7104746296904896,1,174.72111004760743,7,10184.377112250204,2,11,0
2025-01-01 00:42:51,29.50.145.239,3.0182502386305687,0,319.65839327886533,1,26630.028134688757,1,19,0
2025-01-01 00:42:52,10.123.222.199,1.7759072751299476,0,347.13112505732335,5,36334.81188283727,1,10,0
2025-01-01 00:42:59,19.149.48.23,6.247157804906985,0,44.336200688807395,2,27954.34421883598,1,12,0
2025-01-01 00:43:01,25.123.79.62,2.176104327160547,1,491.2017443580611,8,24295.467359346676,2,19,0
2025-01-01 00:43:05,155.68.127.80,2.877547457676651,0,541.6646994773473,8,29771.155279891795,2,13,0
2025-01-01 00:43:17,33.229.83.202,3.5234298231546113,0,127.09221509371335,3,16451.008330648252,2,9,0
2025-01-01 00:43:21,239.111.111.12,2.731846075764789,1,238.2083948236621,6,30057.281788775046,2,8,0
2025-01-01 00:43:27,100.111.177.40,5.154316258472248,0,560.5475116127891,5,27892.480787149325,1,15,0
2025-01-01 00:43:40,14.253.109.229,7.4133989256078845,1,296.3956927601557,3,45121.39151498755,1,10,0
2025-01-01 00:43:40,212.44.166.162,1.0271977408744086,1,476.90162980760994,6,3761.1769368869695,1,11,0
2025-01-01 00:43:42,227.248.104.158,9.89736491471996,1,558.363041260832,5,28353.938453567447,2,20,0
2025-01-01 00:43:51,36.94.110.16,5.587266562286987,1,59.49230219677818,4,45516.1920338463,1,15,0
2025-01-01 00:43:56,189.138.223.183,7.432819700798436,0,452.5590332799549,7,9201.108159087282,1,12,0
2025-01-01 00:44:06,102.107.151.71,7.351847744125539,0,77.21293223008615,5,46068.809119795034,1,20,0
2025-01-01 00:44:06,4.44.9.195,5.426816352551722,1,462.2807050178682,3,20084.765350322505,2,12,0
2025-01-01 00:44:11,3.196.50.99,9.143061313353904,0,508.73556755917514,3,31496.243754310213,2,15,0
2025-01-01 00:44:13,127.252.65.141,1.2898906115117459,0,300.12516346550086,3,19840.921643146532,1,12,0
2025-01-01 00:44:19,110.138.159.152,7.973823349293275,1,290.11309086305624,2,21861.68786764918,1,17,0
2025-01-01 00:44:24,134.21.253.204,1.420338680191926,0,134.47524110544563,1,41692.25733004924,2,12,0
2025-01-01 00:44:25,102.23.155.72,7.6718342695567605,0,567.8565079861411,2,9399.309354555298,1,18,0
2025-01-01 00:44:36,221.25.133.139,5.882888605559478,0,44.57886195831773,5,31332.856536158597,2,11,0
2025-01-01 00:44:43,198.139.219.37,6.401564924784194,1,281.6943717494672,6,17870.49878565557,1,14,0
2025-01-01 00:44:49,165.172.169.67,4.895360817173964,1,49.07608578603657,5,30548.577533288986,2,16,0
2025-01-01 00:44:55,39.175.136.246,9.837646398304727,0,289.4306391190722,1,6280.225205116112,2,19,0
2025-01-01 00:45:00,167.162.104.150,6.4582329411000465,1,34.77440223330451,5,47251.90423686444,2,20,0
2025-01-01 00:45:06,247.193.197.217,3.505345082183329,1,431.18054557541984,4,33933.91472587575,2,19,0
2025-01-01 00:45:09,36.81.142.200,1.6109375784347582,1,356.10293271296723,4,29912.033002260618,2,20,0
2025-01-01 00:45:23,163.191.104.159,7.314695341627053,1,401.3092510862341,4,48151.22433524869,1,17,0
2025-01-01 00:45:30,66.34.14.152,7.989867582685044,0,340.1194713428478,6,21764.789427540418,2,16,0
2025-01-01 00:45:34,114.159.6.236,8.954947876718238,0,228.4585988508338,7,18447.09979504191,2,14,0
2025-01-01 00:45:34,86.209.160.67,5.446431143499678,1,83.7231164481712,3,23160.0380093388,2,19,0
2025-01-01 00:45:37,43.93.193.186,1.7624306035895363,0,520.9529462362741,4,46730.2023103735,1,17,0
2025-01-01 00:45:40,172.58.213.10,6.632256094215383,0,179.35754722561322,7,41801.09289500262,1,11,0
2025-01-01 00:45:48,67.33.147.33,5.399069171761366,1,444.2745263588104,7,33621.33044204371,1,10,0
2025-01-01 00:45:52,10.106.58.10,3.164765936228273,0,243.39155792977633,5,34403.35389310807,1,10,0
2025-01-01 00:45:52,21.40.154.62,7.184239069761336,0,248.21966816999927,4,8239.986626986876,2,18,0
2025-01-01 00:46:10,185.240.139.25,4.285358023270668,1,85.63199306895575,8,46149.30605899204,1,12,0
2025-01-01 00:46:19,251.111.86.242,5.595070602345659,1,496.41373735830456,8,36879.79037718621,1,9,0
2025-01-01 00:46:39,115.207.196.235,4.540663117931408,1,220.83171930837224,6,5713.780259161804,1,20,0
2025-01-01 00:46:43,71.67.222.124,8.12402401258964,1,441.88155911818353,3,7989.64353147721,1,20,0
2025-01-01 00:46:52,77.119.255.213,4.555165346659048,1,109.36372930075345,5,47046.89092515879,2,15,0
2025-01-01 00:46:57,123.37.42.194,3.590983967260312,0,250.11522961858068,4,42657.43829403355,1,17,0
2025-01-01 00:47:18,120.40.147.182,2.7784344005425576,1,51.70083766328022,5,16917.343417908003,1,17,0
2025-01-01 00:47:22,56.57.205.109,9.520035946837476,1,517.2590706757472,6,43171.84939804481,2,18,0
2025-01-01 00:47:25,160.5.137.200,2.8338583482413138,1,69.96858433334383,8,36787.3053556529,1,13,0
2025-01-01 00:47:34,31.38.51.225,8.749878759523824,0,399.3402445528637,2,34488.77669544682,2,17,0
2025-01-01 00:47:35,170.17.168.53,2.768749917157543,0,88.12504639933589,8,19184.79013325385,2,15,0
2025-01-01 00:47:35,103.180.17.164,8.876725200448142,1,312.02688389164774,4,9336.025207415867,2,15,0
2025-01-01 00:47:41,243.73.109.42,8.872707432862594,1,599.502556123574,6,41731.67311446888,2,19,0
2025-01-01 00:48:00,62.24.57.140,2.6552390614839747,1,38.65552914840122,1,4910.433489915216,2,18,0
2025-01-01 00:48:13,252.180.245.166,4.4385386411646754,1,518.1448836937042,7,14492.721391120578,2,17,0
2025-01-01 00:48:16,54.184.213.149,9.003358243667334,1,554.9227673175977,3,47177.21877199751,2,14,0
2025-01-01 00:48:28,245.103.167.148,4.118043089140222,1,574.0420193465251,4,43353.92115038551,1,10,0
2025-01-01 00:48:34,202.50.136.189,7.507900092339194,1,513.566252495666,8,18905.36835000802,1,15,0
2025-01-01 00:48:34,113.35.239.110,7.75505128791097,0,103.59010276686038,6,42344.012656973944,2,18,0
2025-01-01 00:48:41,94.45.235.158,9.462150396471174,1,231.47190112601086,2,9400.82751636058,2,14,0
2025-01-01 00:48:41,166.115.87.117,6.450878637282955,1,379.09875651646524,5,7181.898236626377,1,13,0
2025-01-01 00:48:43,56.254.202.162,4.750166917120099,1,407.087101208595,4,15730.448028627552,2,12,0
2025-01-01 00:48:47,245.82.167.107,5.440016711865545,0,309.0922969016085,8,45502.09640711153,2,18,0
2025-01-01 00:48:54,12.137.105.193,4.731220312663049,0,376.7334514661181,1,16049.916282308759,1,9,0
2025-01-01 00:49:06,36.186.83.190,5.085302616128929,1,581.1882400479615,2,13986.408586605268,1,9,0
2025-01-01 00:49:07,80.69.189.194,9.17421761659051,0,397.47000045509367,3,41892.75652172526,2,13,0
2025-01-01 00:49:08,182.198.141.226,4.022087879201621,0,68.02831230549808,5,28884.175427654627,1,8,0
2025-01-01 00:49:09,82.29.63.214,3.400943067521775,1,514.3046755809244,5,5726.041648704088,1,20,0
2025-01-01 00:49:25,212.36.40.56,9.129097666488851,1,506.99840605310607,2,36675.04909069149,2,9,0
2025-01-01 00:49:44,103.85.40.218,6.363387820843019,1,592.4866265634217,3,17684.622234843522,2,14,0
2025-01-01 00:49:48,183.227.184.202,8.265991075804681,1,528.8023753907753,1,2872.4432524172207,2,9,0
2025-01-01 00:49:59,66.4.51.209,4.56309949068244,1,563.9407333337551,7,18778.43240981025,1,15,0
2025-01-01 00:50:17,40.75.107.134,2.410481950452886,0,595.5548606051294,7,37839.778743868745,1,14,0
2025-01-01 00:50:19,202.37.196.247,3.3989906214587116,0,331.3149757382958,6,45691.48238697098,2,11,0
2025-01-01 00:50:20,197.134.158.195,7.902504792709182,0,148.07814969293656,5,19516.681434860187,2,10,0
2025-01-01 00:50:21,31.254.160.165,5.652637205373197,0,45.2719175891674,2,43125.972261926254,2,20,0
2025-01-01 00:50:22,126.89.135.134,5.193256751948211,1,566.4177226606421,1,26426.59154827369,2,15,0
2025-01-01 00:50:34,200.125.75.246,6.7021122005390525,0,289.0589450911017,3,19828.115065607602,1,12,0
2025-01-01 00:50:41,170.91.243.70,6.401789060482019,0,248.70173006003444,1,30202.920717845696,1,8,0
2025-01-01 00:50:47,222.157.52.231,6.375348513916395,1,124.26396311697322,5,16981.226422507054,1,13,0
2025-01-01 00:50:52,4.35.93.10,2.748086323603339,1,482.2567945564296,1,38189.43963920923,1,12,0
2025-01-01 00:51:00,141.202.176.126,7.503553024139421,0,493.2669237692669,8,28473.233466526333,1,13,0
2025-01-01 00:51:02,54.254.80.87,9.421883384008593,1,421.055462675363,5,17895.378685735235,2,11,0
2025-01-01 00:51:09,118.185.112.23,5.122665100372036,1,320.2079769995485,4,10233.117252963792,2,12,0
2025-01-01 00:51:12,128.161.170.58,1.938711884905734,0,513.1394272191723,1,47590.819470362636,1,12,0
2025-01-01 00:51:30,50.116.207.14,6.20974591677908,0,177.4787440427075,8,7147.158991432856,1,16,0
2025-01-01 00:51:44,12.252.84.144,4.410706993291017,0,259.03759649196263,2,17530.892739145605,2,19,0
2025-01-01 00:51:47,115.16.129.119,9.112457560238585,0,419.9897286081844,1,20127.58201042208,2,19,0
2025-01-01 00:51:47,150.132.194.170,5.389845052373396,1,286.87713461495497,8,25227.834260929445,2,16,0
2025-01-01 00:51:57,230.172.253.215,2.681679782644526,0,481.4925163298766,7,46378.637252932196,1,9,0
2025-01-01 00:52:09,36.158.121.217,8.036182328191748,0,414.47331976305986,2,21550.356168634884,2,8,0
2025-01-01 00:52:09,202.170.255.107,6.106153856570242,1,400.1672948449353,5,49592.165082867636,2,9,0
2025-01-01 00:52:30,35.168.105.135,2.7025552645962407,1,515.6117847050839,8,14756.534103939204,1,12,0
2025-01-01 00:52:38,84.235.193.125,2.1125185417276855,0,411.2756946448475,7,17643.229476153174,1,15,0
2025-01-01 00:52:49,133.245.65.37,9.645998561972345,1,330.753779869903,2,23857.263925474097,1,9,0
2025-01-01 00:52:49,193.35.252.250,9.870501732446463,1,268.67998702761906,2,47606.24715475966,1,17,0
2025-01-01 00:52:56,204.52.58.181,4.878488235648513,1,434.01320436790195,7,2697.9910484614015,2,8,0
2025-01-01 00:53:06,8.44.62.208,4.233778603832588,1,485.1115013487366,1,22286.58234177224,1,10,0
2025-01-01 00:53:07,200.80.235.195,1.2019232043892358,1,315.9924922003759,3,43919.88136930211,2,15,0
2025-01-01 00:53:09,236.173.47.249,4.376513498175166,0,587.3021436250734,6,40588.77251739166,1,16,0
2025-01-01 00:53:17,250.2.86.74,5.1017805772234475,0,172.8707074887004,3,17893.03162201724,1,12,0
2025-01-01 00:53:18,171.213.91.241,9.808296665809898,0,412.8561896269374,8,37427.648739043056,1,15,0
2025-01-01 00:53:18,36.38.93.174,7.159643172978164,0,413.6269190373581,3,47087.10636647426,1,17,0
2025-01-01 00:53:23,36.4.86.138,2.631461903380621,0,58.20084782564947,8,49745.711099968576,1,12,0
2025-01-01 00:53:36,164.171.54.60,6.118207959613542,0,174.13422064215695,1,4467.942877039043,2,15,0
2025-01-01 00:53:52,86.133.59.121,9.949757468171741,1,173.08155035118037,6,44695.23607301803,2,11,0
2025-01-01 00:54:05,206.247.2.228,3.377675045866449,0,112.7535763791147,6,9006.76094425864,2,15,0
2025-01-01 00:54:13,147.238.165.139,9.356383250688907,1,286.0567991697153,4,39609.03475686257,1,19,0
2025-01-01 00:54:24,80.223.249.224,2.540039592917603,1,241.4045715616762,4,37694.658242482124,1,12,0
2025-01-01 00:54:27,179.112.224.114,9.963569802754924,1,525.5061673918668,8,22047.491802494067,1,14,0
2025-01-01 00:54:30,244.203.124.84,7.6106197043966715,0,190.41482801119108,6,34676.77705288083,2,16,0
2025-01-01 00:54:39,26.6.33.134,2.8514940415665606,0,298.6375668924287,2,4095.6646661780655,2,18,0
2025-01-01 00:54:44,116.144.62.239,9.178249529612588,0,323.45535682589775,8,13180.26332365787,1,8,0
2025-01-01 00:54:53,195.242.222.185,6.7102809829379515,0,526.8093361880501,6,47448.752888497336,2,20,0
2025-01-01 00:54:56,123.75.143.74,1.4355537205561988,0,53.39377917208222,5,38676.8781353836,1,14,0
2025-01-01 00:55:10,34.251.146.122,9.97653320770803,0,442.0313300755863,4,25502.777531708925,1,16,0
2025-01-01 00:55:12,82.178.7.25,8.740839497639275,0,517.2261470063988,4,40280.562913251626,1,12,0
2025-01-01 00:55:20,64.246.220.50,1.3520679327070404,1,292.15971327532696,5,32652.335344277682,1,20,0
2025-01-01 00:55:31,47.68.138.85,9.509992831344713,1,494.9101383592849,6,6534.180705978333,1,15,0
2025-01-01 00:55:34,20.83.227.194,6.486163296576232,1,170.39378640666118,3,25695.759708572095,2,19,0
2025-01-01 00:55:35,14.67.34.55,8.041730847881594,0,65.01004683253666,1,1851.2088016626049,2,19,0
2025-01-01 00:55:42,96.156.111.223,2.9826715036498017,1,465.282193761808,5,41373.54414915058,1,9,0
2025-01-01 00:55:44,10.156.24.171,3.3817453053293978,1,248.82972782127223,5,35977.072464630786,1,13,0
2025-01-01 00:56:06,194.27.201.131,2.0660745895123918,1,265.0573959522081,3,45144.113809564435,1,9,0
2025-01-01 00:56:13,96.225.234.193,4.0839307398981095,0,378.1479193816584,3,10234.434332125305,2,13,0
2025-01-01 00:56:27,5.178.110.229,2.485743191292724,0,46.40132076313793,4,11294.665760489697,1,14,0
2025-01-01 00:56:28,85.205.247.105,3.5350647732800513,0,465.75666563360886,1,38093.30935587049,2,18,0
2025-01-01 00:56:30,99.169.167.47,3.2361229486545025,0,494.7221802913887,2,829.9289146276897,2,15,0
2025-01-01 00:56:33,216.92.73.97,5.762205242569004,0,107.6925746567886,2,14881.576746800847,2,20,0
2025-01-01 00:56:38,79.195.24.73,8.057066262319665,0,577.1157652951418,1,7356.082305894392,1,11,0
2025-01-01 00:56:57,99.49.148.235,8.898124183816368,1,271.682839792102,8,35886.323978045875,1,13,0
2025-01-01 00:57:04,233.212.13.80,4.171763211176183,0,275.78713069081823,6,24391.937307500044,2,10,0
2025-01-01 00:57:06,95.106.249.235,8.43381726619533,0,424.0845129789416,4,28289.72842623032,1,16,0
2025-01-01 00:57:08,163.93.184.102,7.886370832905023,1,156.04317709959759,7,9788.479317132758,1,13,0
2025-01-01 00:57:30,184.42.92.222,4.822778237894474,0,147.88240399700447,4,10653.487955878752,1,8,0
2025-01-01 00:57:32,211.14.152.165,9.917415148000007,0,76.33366979520312,4,25033.32221621154,2,17,0
2025-01-01 00:57:33,114.149.218.156,3.624374298621463,1,504.2091885646348,8,40371.88423505199,2,8,0
2025-01-01 00:57:34,115.47.213.239,3.9731265487126692,0,150.28164299385554,5,21887.556213252166,1,18,0
2025-01-01 00:57:41,3.228.58.148,7.014314303402243,0,473.6218252607783,5,31450.60755252962,2,11,0
2025-01-01 00:57:55,153.193.57.203,6.029763408387012,0,472.953953365252,3,33425.03403302424,1,17,0
2025-01-01 00:57:59,45.40.156.89,8.496843884455139,1,494.69574147267275,3,47393.103186193766,1,8,0
2025-01-01 00:58:00,17.167.31.86,1.6458746269349906,0,116.70839629973908,2,8692.230439690997,1,20,0
2025-01-01 00:58:12,172.72.252.11,7.190141829650393,0,486.3785478027583,4,36649.93662363234,2,11,0
2025-01-01 00:58:26,168.185.171.68,9.684643482007534,0,260.0661389978146,4,17508.97364767555,1,18,0
2025-01-01 00:58:31,235.74.185.79,9.584912461606578,0,435.4364307552387,8,43068.781577345086,2,9,0
2025-01-01 00:58:37,119.75.211.141,4.108510275108948,0,482.4567341176826,4,43261.39113643668,2,20,0
2025-01-01 00:58:53,214.110.194.202,6.461616951738224,0,335.2245640968612,4,32516.774429827325,2,17,0
2025-01-01 00:58:56,215.44.147.122,1.2396986205211573,1,256.7731711334843,7,3897.2465476525867,1,17,0
2025-01-01 00:58:59,51.40.254.190,8.499555502379351,1,505.00519571930795,4,32366.622723961096,2,14,0
2025-01-01 00:59:06,29.111.163.98,7.6238811443349395,0,434.09735096618135,7,17410.172269986284,1,14,0
2025-01-01 00:59:25,15.25.125.76,3.8650049057848697,0,446.10462901414996,5,20189.13699391944,2,18,0
2025-01-01 00:59:29,183.9.239.172,3.468489491131521,1,153.70278810926015,7,47606.04595620568,2,17,0
2025-01-01 00:59:35,237.122.86.236,2.6640978687832315,0,179.94063053738657,8,25036.582853614145,2,17,0
2025-01-01 00:59:40,125.42.161.61,4.654291828163031,0,366.47298929283295,4,3041.3921482718038,1,19,0
